sequence,camera,frames,keyframe_trajectory,camera_trajectory
V1_01_easy,cam0,2871,V1_01_easy/cam0/keyframe_trajectory.csv,V1_01_easy/cam0/camera_trajectory.csv
V1_01_easy,cam1,2871,V1_01_easy/cam1/keyframe_trajectory.csv,V1_01_easy/cam1/camera_trajectory.csv
V1_02_medium,cam0,1671,V1_02_medium/cam0/keyframe_trajectory.csv,V1_02_medium/cam0/camera_trajectory.csv
V1_02_medium,cam1,1671,V1_02_medium/cam1/keyframe_trajectory.csv,V1_02_medium/cam1/camera_trajectory.csv
V1_03_difficult,cam0,2094,V1_03_difficult/cam0/keyframe_trajectory.csv,V1_03_difficult/cam0/camera_trajectory.csv
V1_03_difficult,cam1,2094,V1_03_difficult/cam1/keyframe_trajectory.csv,V1_03_difficult/cam1/camera_trajectory.csv
V2_01_easy,cam0,2240,V2_01_easy/cam0/keyframe_trajectory.csv,V2_01_easy/cam0/camera_trajectory.csv
V2_01_easy,cam1,2240,V2_01_easy/cam1/keyframe_trajectory.csv,V2_01_easy/cam1/camera_trajectory.csv
V2_02_medium,cam0,2309,V2_02_medium/cam0/keyframe_trajectory.csv,V2_02_medium/cam0/camera_trajectory.csv
V2_02_medium,cam1,2309,V2_02_medium/cam1/keyframe_trajectory.csv,V2_02_medium/cam1/camera_trajectory.csv
V2_03_difficult,cam0,1890,V2_03_difficult/cam0/keyframe_trajectory.csv,V2_03_difficult/cam0/camera_trajectory.csv
V2_03_difficult,cam1,2297,V2_03_difficult/cam1/keyframe_trajectory.csv,V2_03_difficult/cam1/camera_trajectory.csv
